name,value,probability
PCI,3.2645519243087753,0.6399286003885537
LPI,2.227947848386761,0.9423215604639731
weathering_score,1.6096096096096095,0.6355689980155426
WAMPI,0.6106655605275718,0.9766473543647446
PCI,3.266105621434513,0.6384773020338156
LPI,2.232672200378333,0.9426991287059865
weathering_score,1.6136136136136137,0.6347031944937724
WAMPI,0.6117277008562405,0.977152121952236
PCI,3.2676593185602503,0.63702347206281
LPI,2.237396552369905,0.9430743746614371
weathering_score,1.6176176176176176,0.6338365190710314
WAMPI,0.6127898411849093,0.9776462287087911
PCI,3.269213015685988,0.635567132707424
LPI,2.2421209043614767,0.9434473106635594
weathering_score,1.6216216216216217,0.6329689764875156
WAMPI,0.6138519815135779,0.9781298891018584
PCI,3.2707667128117257,0.6341083063759052
LPI,2.2468452563530485,0.9438179490056837
weathering_score,1.6256256256256256,0.6321005715050277
WAMPI,0.6149141218422467,0.978603313742881
PCI,3.272320409937463,0.6326470156517513
LPI,2.2515696083446204,0.9441863019410067
weathering_score,1.6296296296296295,0.6312313089068926
WAMPI,0.6159762621709154,0.9790667094366203
PCI,3.2738741070632007,0.6311832832925816
LPI,2.2562939603361922,0.9445523816823671
weathering_score,1.6336336336336337,0.6303611934978705
WAMPI,0.6170384024995841,0.9795202792307859
PCI,3.275427804188938,0.6297171322289805
LPI,2.261018312327764,0.9449162004020282
weathering_score,1.6376376376376376,0.6294902301040688
WAMPI,0.6181005428282529,0.9799642224659122
PCI,3.2769815013146757,0.6282485855633176
LPI,2.265742664319336,0.9452777702314664
weathering_score,1.6416416416416417,0.6286184235728555
WAMPI,0.6191626831569216,0.9803987348254297
PCI,3.278535198440413,0.6267776665685422
LPI,2.2704670163109077,0.9456371032611662
weathering_score,1.6456456456456456,0.6277457787727676
WAMPI,0.6202248234855903,0.9808240083858782
PCI,3.280088895566151,0.6253043986869523
LPI,2.2751913683024796,0.9459942115404211
weathering_score,1.6496496496496496,0.6268723005934218
WAMPI,0.6212869638142591,0.9812402316672136
PCI,3.281642592691888,0.6238288055289423
LPI,2.2799157202940514,0.9463491070771398
weathering_score,1.6536536536536537,0.6259979939454222
WAMPI,0.6223491041429277,0.981647589683161
PCI,3.283196289817626,0.6223509108717195
LPI,2.2846400722856233,0.9467018018376604
weathering_score,1.6576576576576576,0.6251228637602677
WAMPI,0.6234112444715965,0.9820462639915724
PCI,3.2847499869433636,0.6208707386580052
LPI,2.289364424277195,0.9470523077465677
weathering_score,1.6616616616616617,0.6242469149902581
WAMPI,0.6244733848002652,0.9824364327447442
PCI,3.286303684069101,0.6193883129947036
LPI,2.2940887762687674,0.9474006366865185
weathering_score,1.6656656656656657,0.6233701526083989
WAMPI,0.6255355251289338,0.9828182707396595
PCI,3.2878573811948386,0.6179036581515497
LPI,2.2988131282603392,0.9477468004980718
weathering_score,1.6696696696696696,0.6224925816083057
WAMPI,0.6265976654576026,0.9831919494681137
PCI,3.289411078320576,0.616416798559734
LPI,2.303537480251911,0.9480908109795245
weathering_score,1.6736736736736737,0.6216142070041065
WAMPI,0.6276598057862713,0.9835576371666919
PCI,3.290964775446314,0.6149277588105007
LPI,2.308261832243483,0.948432679886753
weathering_score,1.6776776776776776,0.6207350338303448
WAMPI,0.62872194611494,0.9839154988665635
PCI,3.292518472572051,0.6134365636537266
LPI,2.3129861842350548,0.9487724189330601
weathering_score,1.6816816816816818,0.6198550671418784
WAMPI,0.6297840864436088,0.9842656964430646
PCI,3.294072169697789,0.611943237996467
LPI,2.3177105362266266,0.9491100397890277
weathering_score,1.6856856856856857,0.6189743120137812
WAMPI,0.6308462267722774,0.9846083886650367
PCI,3.2956258668235265,0.6104478069014915
LPI,2.3224348882181984,0.9494455540823747
weathering_score,1.6896896896896896,0.61809277354124
WAMPI,0.6319083671009462,0.9849437312438982
PCI,3.297179563949264,0.6089502955857833
LPI,2.3271592402097703,0.94977897339782
weathering_score,1.6936936936936937,0.6172104568394542
WAMPI,0.6329705074296149,0.9852718768824176
PCI,3.2987332610750015,0.6074507294190232
LPI,2.331883592201342,0.9501103092769511
weathering_score,1.6976976976976976,0.6163273670435299
WAMPI,0.6340326477582836,0.985592975323172
PCI,3.300286958200739,0.6059491339220487
LPI,2.336607944192914,0.9504395732180974
weathering_score,1.7017017017017018,0.6154435093083777
WAMPI,0.6350947880869524,0.9859071733966627
PCI,3.3018406553264765,0.6044455347652882
LPI,2.341332296184486,0.9507667766762096
weathering_score,1.7057057057057057,0.6145588888086058
WAMPI,0.6361569284156211,0.9862146150690682
PCI,3.303394352452214,0.6029399577671746
LPI,2.3460566481760576,0.951091931062743
weathering_score,1.7097097097097096,0.6136735107384139
WAMPI,0.6372190687442898,0.9865154414896193
PCI,3.304948049577952,0.6014324288925348
LPI,2.3507810001676295,0.9514150477455466
weathering_score,1.7137137137137137,0.6127873803114855
WAMPI,0.6382812090729586,0.9868097910375732
PCI,3.306501746703689,0.5999229742509598
LPI,2.3555053521592013,0.9517361380487569
weathering_score,1.7177177177177176,0.6119005027608795
WAMPI,0.6393433494016272,0.987097799368773
PCI,3.308055443829427,0.5984116200951455
LPI,2.360229704150773,0.952055213252696
weathering_score,1.7217217217217218,0.61101288333892
WAMPI,0.640405489730296,0.987379599461778
PCI,3.3096091409551645,0.5968983928192219
LPI,2.364954056142345,0.9523722845937757
weathering_score,1.7257257257257257,0.6101245273170866
WAMPI,0.6414676300589647,0.9876553216635489
PCI,3.311162838080902,0.5953833189570501
LPI,2.369678408133917,0.9526873632644047
weathering_score,1.7297297297297298,0.6092354399859014
WAMPI,0.6425297703876334,0.9879250937346754
PCI,3.3127165352066394,0.5938664251805049
LPI,2.3744027601254887,0.953000460412903
weathering_score,1.7337337337337337,0.6083456266548175
WAMPI,0.6435919107163022,0.9881890408941365
PCI,3.314270232332377,0.5923477382977317
LPI,2.3791271121170605,0.9533115871434173
weathering_score,1.7377377377377377,0.6074550926521047
WAMPI,0.6446540510449709,0.9884472858635801
PCI,3.315823929458115,0.5908272852513844
LPI,2.3838514641086324,0.9536207545158447
weathering_score,1.7417417417417418,0.6065638433247346
WAMPI,0.6457161913736396,0.9886999489111146
PCI,3.317377626583852,0.5893050931168433
LPI,2.388575816100204,0.9539279735457581
weathering_score,1.7457457457457457,0.6056718840382652
WAMPI,0.6467783317023084,0.9889471478946021
PCI,3.31893132370959,0.5877811891004061
LPI,2.393300168091776,0.9542332552043374
weathering_score,1.7497497497497498,0.6047792201767244
WAMPI,0.6478404720309769,0.9891889983044467
PCI,3.3204850208353274,0.586255600537469
LPI,2.398024520083348,0.9545366104183051
weathering_score,1.7537537537537538,0.6038858571424914
WAMPI,0.6489026123596457,0.9894256133058704
PCI,3.322038717961065,0.5847283548906753
LPI,2.4027488720749197,0.9548380500698648
weathering_score,1.7577577577577577,0.602991800356179
WAMPI,0.6499647526883144,0.9896571037806708
PCI,3.3235924150868024,0.5831994797480545
LPI,2.4074732240664916,0.9551375849966461
weathering_score,1.7617617617617618,0.6020970552565132
WAMPI,0.6510268930169831,0.9898835783684556
PCI,3.32514611221254,0.5816690028211344
LPI,2.4121975760580634,0.9554352259916522
weathering_score,1.7657657657657657,0.6012016273002129
WAMPI,0.6520890333456519,0.9901051435073487
PCI,3.3266998093382774,0.5801369519430374
LPI,2.4169219280496352,0.9557309838032115
weathering_score,1.7697697697697699,0.6003055219618678
WAMPI,0.6531511736743206,0.9903219034741644
PCI,3.328253506464015,0.578603355066556
LPI,2.421646280041207,0.9560248691349346
weathering_score,1.7737737737737738,0.5994087447338166
WAMPI,0.6542133140029893,0.9905339604240481
PCI,3.329807203589753,0.5770682402622093
LPI,2.426370632032779,0.9563168926456733
weathering_score,1.7777777777777777,0.5985113011260224
WAMPI,0.6552754543316581,0.990741414429578
PCI,3.33136090071549,0.575531635716283
LPI,2.4310949840243508,0.9566070649494859
weathering_score,1.7817817817817818,0.5976131966659491
WAMPI,0.6563375946603267,0.990944363519329
PCI,3.332914597841228,0.5739935697288447
LPI,2.4358193360159226,0.9568953966156045
weathering_score,1.7857857857857857,0.5967144368984352
WAMPI,0.6573997349889955,0.9911429037158955
PCI,3.3344682949669653,0.5724540707117505
LPI,2.4405436880074944,0.9571818981684069
weathering_score,1.7897897897897899,0.5958150273855675
WAMPI,0.6584618753176642,0.9913371290733735
PCI,3.336021992092703,0.5709131671866244
LPI,2.4452680399990663,0.9574665800873923
weathering_score,1.7937937937937938,0.5949149737065542
WAMPI,0.6595240156463329,0.9915271317143004
PCI,3.3375756892184403,0.5693708877828259
LPI,2.4499923919906386,0.9577494528071604
weathering_score,1.7977977977977977,0.5940142814575958
WAMPI,0.6605861559750017,0.9917130018660556
PCI,3.3391293863441778,0.5678272612353973
LPI,2.4547167439822104,0.9580305267173947
weathering_score,1.8018018018018018,0.5931129562517565
WAMPI,0.6616482963036704,0.9918948278967186
PCI,3.3406830834699157,0.5662823163829958
LPI,2.4594410959737822,0.958309812162849
weathering_score,1.8058058058058057,0.5922110037188337
WAMPI,0.6627104366323391,0.992072696350389
PCI,3.3422367805956528,0.5647360821658093
LPI,2.464165447965354,0.9585873194433375
weathering_score,1.8098098098098099,0.5913084295052268
WAMPI,0.6637725769610079,0.9922466919819688
PCI,3.3437904777213907,0.56318858762345
LPI,2.468889799956926,0.9588630588137281
weathering_score,1.8138138138138138,0.5904052392738052
WAMPI,0.6648347172896765,0.9924168977914081
PCI,3.345344174847128,0.5616398618928431
LPI,2.4736141519484978,0.9591370404839402
weathering_score,1.8178178178178177,0.5895014387037758
WAMPI,0.6658968576183453,0.9925833950574182
PCI,3.3468978719728657,0.5600899342060864
LPI,2.4783385039400696,0.9594092746189445
weathering_score,1.8218218218218218,0.5885970334905487
WAMPI,0.666958997947014,0.9927462633706529
PCI,3.348451569098603,0.5585388338883056
LPI,2.4830628559316414,0.9596797713387676
weathering_score,1.8258258258258258,0.5876920293456023
WAMPI,0.6680211382756827,0.9929055806663623
PCI,3.3500052662243407,0.5569865903554873
LPI,2.4877872079232133,0.9599485407184981
weathering_score,1.82982982982983,0.5867864319963485
WAMPI,0.6690832786043515,0.9930614232565214
PCI,3.351558963350078,0.5554332331123006
LPI,2.492511559914785,0.960215592788298
weathering_score,1.8338338338338338,0.5858802471859954
WAMPI,0.6701454189330202,0.9932138658614373
PCI,3.3531126604758157,0.5538787917499036
LPI,2.497235911906357,0.9604809375334157
weathering_score,1.8378378378378377,0.5849734806734098
WAMPI,0.6712075592616888,0.9933629816408391
PCI,3.3546663576015536,0.5523232959437335
LPI,2.501960263897929,0.9607445848942027
weathering_score,1.8418418418418419,0.58406613823298
WAMPI,0.67226969959035765,0.9935088422244533
PCI,3.3562200547272907,0.5507667754512885
LPI,2.5066846158895006,0.9610065447661332
weathering_score,1.8458458458458458,0.5831582256544756
WAMPI,0.6733318399190262,0.99365151774207
PCI,3.3577737518530286,0.5492092601098871
LPI,2.5114089678810725,0.9612668269998278
weathering_score,1.84984984984985,0.5822497487429079
WAMPI,0.674393980247695,0.9937910768531037
PCI,3.359327448978766,0.5476507798344251
LPI,2.5161333198726443,0.9615254414010781
weathering_score,1.8538538538538538,0.5813407133183891
WAMPI,0.6754561205763637,0.9939275867756541
PCI,3.3608811461045036,0.5460913646151105
LPI,2.520857671864216,0.9617823977308764
weathering_score,1.8578578578578577,0.5804311252159907
WAMPI,0.6765182609050324,0.9940611133150692
PCI,3.362434843230241,0.5445310445151917
LPI,2.525582023855788,0.9620377057054464
weathering_score,1.8618618618618619,0.5795209902856008
WAMPI,0.6775804012337012,0.9941917208920188
PCI,3.3639885403559786,0.5429698496686708
LPI,2.53030637584736,0.9622913749962789
weathering_score,1.8658658658658658,0.5786103143917806
WAMPI,0.6786425415623699,0.9943194725700811
PCI,3.3655422374817165,0.5414078102780061
LPI,2.5350307278389317,0.9625434152301677
weathering_score,1.86986986986987,0.5776991034136207
WAMPI,0.6797046818910386,0.9944444300828487
PCI,3.3670959346074536,0.5398449566118063
LPI,2.5397550798305035,0.9627938359892508
weathering_score,1.8738738738738738,0.5767873632445959
WAMPI,0.6807668222197074,0.9945666538605576
PCI,3.3686496317331915,0.5382813190025038
LPI,2.5444794318220754,0.9630426468110521
weathering_score,1.877877877877878,0.5758750997924192
WAMPI,0.681828962548376,0.9946862030562479
PCI,3.370203328858929,0.5367169278440332
LPI,2.549203783813647,0.9632898571885278
weathering_score,1.8818818818818819,0.5749623189788953
WAMPI,0.6828911028770448,0.9948031355714566
PCI,3.3717570259846665,0.5351518135894838
LPI,2.553928135805219,0.9635354765701132
weathering_score,1.8858858858858858,0.5740490267397732
WAMPI,0.6839532432057135,0.9949175080814541
PCI,3.373310723110404,0.533586006748752
LPI,2.558652487796791,0.9637795143597743
weathering_score,1.88988988988989,0.5731352290245982
WAMPI,0.6850153835343822,0.9950293760600237
PCI,3.3748644202361415,0.5320195378861818
LPI,2.5633768397883627,0.9640219799170603
weathering_score,1.8938938938938938,0.5722209317965629
WAMPI,0.686077523863051,0.9951387938037953
PCI,3.376418117361879,0.5304524376181947
LPI,2.5681011917799346,0.9642628825571592
weathering_score,1.897897897897898,0.5713061410323568
WAMPI,0.6871396641917197,0.9952458144561354
PCI,3.3779718144876165,0.5288847366109128
LPI,2.5728255437715064,0.9645022315509559
weathering_score,1.901901901901902,0.5703908627220169
WAMPI,0.6882018045203884,0.9953504900305998
PCI,3.3795255116133545,0.5273164655777725
LPI,2.5775498957630782,0.9647400361250925
weathering_score,1.9059059059059058,0.5694751028687755
WAMPI,0.6892639448490571,0.995452871433957
PCI,3.3810792087390915,0.5257476552771321
LPI,2.58227424775465,0.9649763054620308
weathering_score,1.90990990990991,0.5685588674889085
WAMPI,0.6903260851777259,0.9955530084887848
PCI,3.3826329058648295,0.5241783365098666
LPI,2.586998599746222,0.9652110487001175
weathering_score,1.9139139139139139,0.567642162611583
WAMPI,0.6913882255063946,0.9956509499556486
PCI,3.384186602990567,0.5226085401169651
LPI,2.5917229517377938,0.9654442749336517
weathering_score,1.917917917917918,0.566724994278703
WAMPI,0.6924503658350633,0.9957467435548657
PCI,3.3857403001163044,0.5210382969771108
LPI,2.5964473037293656,0.9656759932129537
weathering_score,1.921921921921922,0.5658073685447563
WAMPI,0.693512506163732,0.9958404359878625
PCI,3.387293997242042,0.5194676380042611
LPI,2.6011716557209374,0.9659062125444373
weathering_score,1.9259259259259258,0.5648892914766581
WAMPI,0.6945746464924007,0.9959320729581301
PCI,3.3888476943677794,0.5178965941452212
LPI,2.6058960077125093,0.9661349418906833
weathering_score,1.92992992992993,0.5639707691535968
WAMPI,0.6956367868210694,0.9960216991917835
PCI,3.3904013914935174,0.5163251963772093
LPI,2.610620359704081,0.9663621901705155
weathering_score,1.9339339339339339,0.5630518076668767
WAMPI,0.6966989271497381,0.9961093584577316
PCI,3.3919550886192544,0.5147534757054223
LPI,2.615344711695653,0.9665879662590784
weathering_score,1.937937937937938,0.5621324131197614
WAMPI,0.6977610674784068,0.9961950935874627
PCI,3.3935087857449924,0.5131814631605864
LPI,2.620069063687225,0.9668122789879176
weathering_score,1.941941941941942,0.5612125916273155
WAMPI,0.6988232078070756,0.9962789464944527
PCI,3.39506248287073,0.5116091897965181
LPI,2.6247934156787966,0.9670351371450613
weathering_score,1.9459459459459458,0.5602923493162472
WAMPI,0.6998853481357443,0.9963609581931997
PCI,3.3966161799964674,0.510036686687668
LPI,2.6295177676703685,0.9672565494751044
weathering_score,1.94994994994995,0.5593716923247484
WAMPI,0.700947488464413,0.996441168817893
PCI,3.398169877122205,0.5084639849266676
LPI,2.6342421196619403,0.9674765246792945
weathering_score,1.9539539539539539,0.5584506268023349
WAMPI,0.7020096287930817,0.9965196176407217
PCI,3.3997235742479424,0.5068911156218732
LPI,2.638966471653512,0.967695071415619
weathering_score,1.957957957957958,0.5575291589096866
WAMPI,0.7030717691217505,0.9965963430898273
PCI,3.40127727137368,0.5053181098949046
LPI,2.643690823645084,0.9679121982988947
weathering_score,1.961961961961962,0.5566072948184861
WAMPI,0.7041339094504192,0.9966713827669074
PCI,3.4028309684994174,0.5037449988781834
LPI,2.6484151756366563,0.9681279139008601
weathering_score,1.9659659659659658,0.5556850407112569
WAMPI,0.7051960497790879,0.9967447734644768
PCI,3.4043846656251553,0.5021718137124686
LPI,2.653139527628228,0.9683422267502665
weathering_score,1.96996996996997,0.5547624027812017
WAMPI,0.7062581901077566,0.9968165511827898
PCI,3.4059383627508923,0.500598585544393
LPI,2.6578638796198,0.9685551453329745
weathering_score,1.973973973973974,0.5538393872320385
WAMPI,0.7073203304364254,0.9968867511464298
PCI,3.4074920598766303,0.499025345523992
LPI,2.662588231611372,0.9687666780920496
weathering_score,1.977977977977978,0.552916000277838
WAMPI,0.7083824707650941,0.9969554078205733
PCI,3.409045757002368,0.4974521248022429
LPI,2.6673125836029437,0.96897683342786
weathering_score,1.981981981981982,0.5519922481428592
