wavenumber,absorbance,file_name,catalog_number
2169,0.05213500024480833,mckittrick_tar,tar
2170,0.07495914885056243,mckittrick_tar,tar
2171,0.09776164659717979,mckittrick_tar,tar
2172,0.11503129957175334,mckittrick_tar,tar
2173,0.12375088927663008,mckittrick_tar,tar
2174,0.1257166061040852,mckittrick_tar,tar
2175,0.12543031613167704,mckittrick_tar,tar
2176,0.1251767498359918,mckittrick_tar,tar
2177,0.12260778930607197,mckittrick_tar,tar
2178,0.11429837122184339,mckittrick_tar,tar
2179,0.10118190320965492,mckittrick_tar,tar
2180,0.08876466956343482,mckittrick_tar,tar
2181,0.0817668508496931,mckittrick_tar,tar
2182,0.07989911095360042,mckittrick_tar,tar
2183,0.07938490556178662,mckittrick_tar,tar
2184,0.077529927722288,mckittrick_tar,tar
2185,0.07504583056890612,mckittrick_tar,tar
2186,0.0744490081265855,mckittrick_tar,tar
2187,0.07696166227068274,mckittrick_tar,tar
2188,0.08147551372182521,mckittrick_tar,tar
2189,0.08665114303267007,mckittrick_tar,tar
2190,0.09311743408083467,mckittrick_tar,tar
2191,0.10249282165373708,mckittrick_tar,tar
2192,0.11463332708362434,mckittrick_tar,tar
2193,0.12714365094481667,mckittrick_tar,tar
2194,0.13766431406222884,mckittrick_tar,tar
2195,0.14537925324303314,mckittrick_tar,tar
2196,0.14989851452368075,mckittrick_tar,tar
2197,0.15016172283452295,mckittrick_tar,tar
2198,0.14567810831484002,mckittrick_tar,tar
2199,0.13803093807617506,mckittrick_tar,tar
2200,0.1301550891820128,mckittrick_tar,tar
2201,0.12469876339588054,mckittrick_tar,tar
2202,0.12333136609430229,mckittrick_tar,tar
2203,0.12636331605362489,mckittrick_tar,tar
2204,0.13252104517105162,mckittrick_tar,tar
2205,0.14003768448423004,mckittrick_tar,tar
2206,0.14811232195675483,mckittrick_tar,tar
2207,0.15678542404733858,mckittrick_tar,tar
2208,0.1659965299787165,mckittrick_tar,tar
2209,0.17539480674203417,mckittrick_tar,tar
2210,0.18428611950735635,mckittrick_tar,tar
2211,0.19101024020641483,mckittrick_tar,tar
2212,0.19303788947304723,mckittrick_tar,tar
2213,0.18885172384574866,mckittrick_tar,tar
2214,0.17998810192670528,mckittrick_tar,tar
2215,0.17060855800098235,mckittrick_tar,tar
2216,0.16452974721112323,mckittrick_tar,tar
2217,0.16247872853122186,mckittrick_tar,tar
2218,0.16218020160109492,mckittrick_tar,tar
2219,0.1611691570419591,mckittrick_tar,tar
2220,0.15937918676814156,mckittrick_tar,tar
2221,0.1586618420088159,mckittrick_tar,tar
2222,0.16015558715939565,mckittrick_tar,tar
2223,0.16303949715793126,mckittrick_tar,tar
2224,0.1657508294617816,mckittrick_tar,tar
2225,0.16744336366767493,mckittrick_tar,tar
2226,0.16815438036156227,mckittrick_tar,tar
2227,0.1681954047589485,mckittrick_tar,tar
2228,0.1676077243173963,mckittrick_tar,tar
2229,0.16622118240898537,mckittrick_tar,tar
2230,0.16424005844978057,mckittrick_tar,tar
2231,0.16242500661495152,mckittrick_tar,tar
2232,0.1614704734491077,mckittrick_tar,tar
2233,0.1613339109921637,mckittrick_tar,tar
2234,0.16122680057334737,mckittrick_tar,tar
2235,0.16058724234510635,mckittrick_tar,tar
2236,0.16061398751078682,mckittrick_tar,tar
2237,0.1642251581967727,mckittrick_tar,tar
2238,0.1730461537575625,mckittrick_tar,tar
2239,0.18444430854270605,mckittrick_tar,tar
2240,0.19297388800978715,mckittrick_tar,tar
2241,0.19526044758829142,mckittrick_tar,tar
2242,0.1928361698704697,mckittrick_tar,tar
2243,0.1902145999697465,mckittrick_tar,tar
2244,0.19077213436487145,mckittrick_tar,tar
2245,0.1941286280043622,mckittrick_tar,tar
2246,0.1966758251754308,mckittrick_tar,tar
2247,0.19484029476301595,mckittrick_tar,tar
2248,0.18865309227632415,mckittrick_tar,tar
2249,0.1822156092898531,mckittrick_tar,tar
2250,0.1802758601967056,mckittrick_tar,tar
2251,0.18434220160405307,mckittrick_tar,tar
2252,0.19201877980062204,mckittrick_tar,tar
2253,0.19939626529498916,mckittrick_tar,tar
2254,0.2035993635064226,mckittrick_tar,tar
2255,0.20350552296265895,mckittrick_tar,tar
2256,0.19921720073396804,mckittrick_tar,tar
2257,0.19202956718148095,mckittrick_tar,tar
2258,0.18504732298395776,mckittrick_tar,tar
2259,0.1825232990170072,mckittrick_tar,tar
2260,0.18701510452882592,mckittrick_tar,tar
2261,0.19680074600456393,mckittrick_tar,tar
2262,0.2067399430321194,mckittrick_tar,tar
2263,0.21230726097632613,mckittrick_tar,tar
2264,0.21298151221420053,mckittrick_tar,tar
2265,0.21165938590912808,mckittrick_tar,tar
2266,0.21098280201178032,mckittrick_tar,tar
2267,0.21092634985256653,mckittrick_tar,tar
2268,0.21017216176984238,mckittrick_tar,tar
2269,0.20879073406698972,mckittrick_tar,tar
2270,0.2085395777016662,mckittrick_tar,tar
2271,0.2108850841357398,mckittrick_tar,tar
2272,0.21548932110491498,mckittrick_tar,tar
2273,0.22047190815422252,mckittrick_tar,tar
2274,0.2238572808031954,mckittrick_tar,tar
2275,0.22528271656711873,mckittrick_tar,tar
2276,0.22660120226147595,mckittrick_tar,tar
2277,0.23016311834596664,mckittrick_tar,tar
2278,0.23618585394951713,mckittrick_tar,tar
2279,0.24247196978833563,mckittrick_tar,tar
2280,0.2469211801238662,mckittrick_tar,tar
2281,0.24954864979946506,mckittrick_tar,tar
2282,0.2517700656957858,mckittrick_tar,tar
2283,0.25445789265450947,mckittrick_tar,tar
2284,0.25721465447623004,mckittrick_tar,tar
2285,0.25925344744165807,mckittrick_tar,tar
2286,0.26050644914562066,mckittrick_tar,tar
2287,0.26159438998005,mckittrick_tar,tar
2288,0.26274493187531806,mckittrick_tar,tar
2289,0.26325258174181715,mckittrick_tar,tar
2290,0.26247089965653453,mckittrick_tar,tar
2291,0.26101715930532227,mckittrick_tar,tar
2292,0.26043356197309153,mckittrick_tar,tar
2293,0.26178224749328377,mckittrick_tar,tar
2294,0.2648914987371503,mckittrick_tar,tar
2295,0.2686765066630324,mckittrick_tar,tar
2296,0.2718086183632439,mckittrick_tar,tar
2297,0.2733681254940145,mckittrick_tar,tar
2298,0.2733833409065148,mckittrick_tar,tar
2299,0.27283666805478485,mckittrick_tar,tar
2300,0.272905716833464,mckittrick_tar,tar
2301,0.2738531646552759,mckittrick_tar,tar
2302,0.2744775507042881,mckittrick_tar,tar
2303,0.2730425062584643,mckittrick_tar,tar
2304,0.26931064725916165,mckittrick_tar,tar
2305,0.265515408273808,mckittrick_tar,tar
2306,0.2647228585823643,mckittrick_tar,tar
2307,0.26820326721953475,mckittrick_tar,tar
2308,0.2747948651161225,mckittrick_tar,tar
2309,0.28252169598183524,mckittrick_tar,tar
2310,0.2900399591857667,mckittrick_tar,tar
2311,0.2966479939775551,mckittrick_tar,tar
2312,0.3019063065604619,mckittrick_tar,tar
2313,0.3057429373782775,mckittrick_tar,tar
2314,0.30858663723087737,mckittrick_tar,tar
2315,0.3110051635297086,mckittrick_tar,tar
2316,0.31311398316262234,mckittrick_tar,tar
2317,0.31445254788426613,mckittrick_tar,tar
2318,0.3147182220075339,mckittrick_tar,tar
2319,0.3146721041316925,mckittrick_tar,tar
2320,0.31583489118195246,mckittrick_tar,tar
2321,0.3189265495585031,mckittrick_tar,tar
2322,0.32295770346572,mckittrick_tar,tar
2323,0.3261658306316138,mckittrick_tar,tar
2324,0.3275078539400002,mckittrick_tar,tar
2325,0.3270981656744252,mckittrick_tar,tar
2326,0.3257132808186996,mckittrick_tar,tar
2327,0.3241922862612135,mckittrick_tar,tar
2328,0.32304055934775605,mckittrick_tar,tar
2329,0.3223088186729256,mckittrick_tar,tar
2330,0.32179812236016564,mckittrick_tar,tar
2331,0.32139354248102775,mckittrick_tar,tar
2332,0.32117700901004637,mckittrick_tar,tar
2333,0.32115564063991403,mckittrick_tar,tar
2334,0.32093170180702296,mckittrick_tar,tar
2335,0.3199404637639242,mckittrick_tar,tar
2336,0.31819633561999144,mckittrick_tar,tar
2337,0.3165290511671161,mckittrick_tar,tar
2338,0.3158632503086108,mckittrick_tar,tar
2339,0.3164818672283006,mckittrick_tar,tar
2340,0.3180363824933457,mckittrick_tar,tar
2341,0.31990610404751224,mckittrick_tar,tar
2342,0.3214407741191952,mckittrick_tar,tar
2343,0.3221212439587969,mckittrick_tar,tar
2344,0.32168906524383584,mckittrick_tar,tar
2345,0.3203433282409524,mckittrick_tar,tar
2346,0.3189778264174538,mckittrick_tar,tar
2347,0.3188557420612194,mckittrick_tar,tar
2348,0.32049411158475544,mckittrick_tar,tar
2349,0.32281226748138886,mckittrick_tar,tar
2350,0.3235846146623597,mckittrick_tar,tar
2351,0.32089877093724767,mckittrick_tar,tar
2352,0.31458909899674165,mckittrick_tar,tar
2353,0.30668104173455607,mckittrick_tar,tar
2354,0.3002704004088967,mckittrick_tar,tar
2355,0.2974925298808418,mckittrick_tar,tar
2356,0.2983804032765099,mckittrick_tar,tar
2357,0.3014922548384869,mckittrick_tar,tar
2358,0.3051559524238397,mckittrick_tar,tar
2359,0.30791721306081093,mckittrick_tar,tar
2360,0.30843897848226837,mckittrick_tar,tar
2361,0.30596527036407434,mckittrick_tar,tar
2362,0.30125775222001466,mckittrick_tar,tar
2363,0.2966813132276878,mckittrick_tar,tar
2364,0.2948481225061382,mckittrick_tar,tar
2365,0.2968258116169176,mckittrick_tar,tar
2366,0.30139220911810166,mckittrick_tar,tar
2367,0.3059955786900766,mckittrick_tar,tar
2368,0.3086587346120074,mckittrick_tar,tar
2369,0.3090605004582286,mckittrick_tar,tar
2370,0.30789708574171676,mckittrick_tar,tar
2371,0.3057157433861077,mckittrick_tar,tar
2372,0.3027085983868025,mckittrick_tar,tar
2373,0.2992114478756173,mckittrick_tar,tar
2374,0.2958774982250378,mckittrick_tar,tar
2375,0.293289829981318,mckittrick_tar,tar
2376,0.2914052665184577,mckittrick_tar,tar
2377,0.28947846083660395,mckittrick_tar,tar
2378,0.28694826963674974,mckittrick_tar,tar
2379,0.2845046245181542,mckittrick_tar,tar
2380,0.28375566652328027,mckittrick_tar,tar
2381,0.2854825335445352,mckittrick_tar,tar
2382,0.2884972884044497,mckittrick_tar,tar
2383,0.29057265097670276,mckittrick_tar,tar
2384,0.29044964033693416,mckittrick_tar,tar
2385,0.2887298255151402,mckittrick_tar,tar
2386,0.28687311326829373,mckittrick_tar,tar
2387,0.2856654982225844,mckittrick_tar,tar
2388,0.284842727361104,mckittrick_tar,tar
2389,0.28398388822270487,mckittrick_tar,tar
2390,0.28340865624382655,mckittrick_tar,tar
2391,0.28397587419078435,mckittrick_tar,tar
2392,0.2859462283023771,mckittrick_tar,tar
2393,0.2881942406639502,mckittrick_tar,tar
2394,0.28885834734708843,mckittrick_tar,tar
2395,0.2869642545973839,mckittrick_tar,tar
2396,0.2833240554208752,mckittrick_tar,tar
2397,0.27974036936541297,mckittrick_tar,tar
2398,0.27750322814315703,mckittrick_tar,tar
2399,0.27681655908500463,mckittrick_tar,tar
2400,0.2773058680541662,mckittrick_tar,tar
2401,0.2784811804853638,mckittrick_tar,tar
2402,0.27969484527836314,mckittrick_tar,tar
2403,0.2801926138267508,mckittrick_tar,tar
2404,0.27955239026869555,mckittrick_tar,tar
2405,0.2779969299519009,mckittrick_tar,tar
2406,0.27628939514431433,mckittrick_tar,tar
2407,0.27558214559992805,mckittrick_tar,tar
2408,0.2771933190834624,mckittrick_tar,tar
2409,0.2817271383690107,mckittrick_tar,tar
2410,0.2879822575708641,mckittrick_tar,tar
2411,0.2932018864906702,mckittrick_tar,tar
2412,0.2950398271349572,mckittrick_tar,tar
2413,0.2934570695897069,mckittrick_tar,tar
2414,0.29047756570559274,mckittrick_tar,tar
2415,0.2879008992920414,mckittrick_tar,tar
2416,0.2855257045842727,mckittrick_tar,tar
2417,0.28196256540255565,mckittrick_tar,tar
2418,0.2767974068886569,mckittrick_tar,tar
2419,0.27127275586958594,mckittrick_tar,tar
2420,0.2670038520516877,mckittrick_tar,tar
2421,0.26473542813934775,mckittrick_tar,tar
2422,0.26434526643994255,mckittrick_tar,tar
2423,0.265235698640843,mckittrick_tar,tar
2424,0.26633886299440274,mckittrick_tar,tar
2425,0.26639722067301713,mckittrick_tar,tar
2426,0.26490651909842905,mckittrick_tar,tar
2427,0.2626424843743444,mckittrick_tar,tar
2428,0.260938598237287,mckittrick_tar,tar
2429,0.26054276689426065,mckittrick_tar,tar
2430,0.2613946001131188,mckittrick_tar,tar
2431,0.2634373760203674,mckittrick_tar,tar
2432,0.2671814739833079,mckittrick_tar,tar
2433,0.2730003684686531,mckittrick_tar,tar
2434,0.2799258426332056,mckittrick_tar,tar
2435,0.2855679366451053,mckittrick_tar,tar
2436,0.28757813471574895,mckittrick_tar,tar
2437,0.28544557566291046,mckittrick_tar,tar
2438,0.2809971300891206,mckittrick_tar,tar
2439,0.2770486972287149,mckittrick_tar,tar
2440,0.2753282428251928,mckittrick_tar,tar
2441,0.2753516275635132,mckittrick_tar,tar
2442,0.2749785816514004,mckittrick_tar,tar
2443,0.2722621064997817,mckittrick_tar,tar
2444,0.26740446528196765,mckittrick_tar,tar
2445,0.26307387818683464,mckittrick_tar,tar
2446,0.26240017078027894,mckittrick_tar,tar
2447,0.2664058035647559,mckittrick_tar,tar
2448,0.27317258727481114,mckittrick_tar,tar
2449,0.2790765617627878,mckittrick_tar,tar
2450,0.28093583859247656,mckittrick_tar,tar
2451,0.2778608458219955,mckittrick_tar,tar
2452,0.27174203694683147,mckittrick_tar,tar
2453,0.26588774544373445,mckittrick_tar,tar
2454,0.26283416413070154,mckittrick_tar,tar
2455,0.26312945305951924,mckittrick_tar,tar
2456,0.26557195323694877,mckittrick_tar,tar
2457,0.2679285430555894,mckittrick_tar,tar
2458,0.26774592650786316,mckittrick_tar,tar
2459,0.26376888836967843,mckittrick_tar,tar
2460,0.2574103930043709,mckittrick_tar,tar
2461,0.25246978290522,mckittrick_tar,tar
2462,0.2526257529514701,mckittrick_tar,tar
2463,0.2587567483723588,mckittrick_tar,tar
2464,0.26844299767618945,mckittrick_tar,tar
2465,0.27785534922553673,mckittrick_tar,tar
2466,0.2842705533314715,mckittrick_tar,tar
2467,0.28726025361670543,mckittrick_tar,tar
2468,0.2878486809681369,mckittrick_tar,tar
2469,0.2868022677975424,mckittrick_tar,tar
2470,0.2841823184237006,mckittrick_tar,tar
2471,0.2806068606925431,mckittrick_tar,tar
2472,0.27798655646801423,mckittrick_tar,tar
2473,0.2780656084832234,mckittrick_tar,tar
2474,0.28045649267211487,mckittrick_tar,tar
2475,0.28277489232986114,mckittrick_tar,tar
2476,0.2826524807107504,mckittrick_tar,tar
2477,0.2792941597677127,mckittrick_tar,tar
2478,0.27362206630026037,mckittrick_tar,tar
2479,0.2679269571625909,mckittrick_tar,tar
2480,0.2651986296696121,mckittrick_tar,tar
2481,0.2673933323736753,mckittrick_tar,tar
2482,0.27359032022223867,mckittrick_tar,tar
2483,0.2801285709450087,mckittrick_tar,tar
2484,0.2827413631344063,mckittrick_tar,tar
2485,0.27887231520243055,mckittrick_tar,tar
2486,0.2690691363793894,mckittrick_tar,tar
2487,0.2570791685873632,mckittrick_tar,tar
2488,0.24818666643271364,mckittrick_tar,tar
2489,0.2463397093689889,mckittrick_tar,tar
2490,0.25205458316080537,mckittrick_tar,tar
2491,0.2625291805549475,mckittrick_tar,tar
2492,0.2734361699226074,mckittrick_tar,tar
2493,0.28100300998498845,mckittrick_tar,tar
2494,0.2833932363492639,mckittrick_tar,tar
2495,0.28094164169532526,mckittrick_tar,tar
2496,0.2753666040780019,mckittrick_tar,tar
2497,0.26859351963334605,mckittrick_tar,tar
2498,0.2619624916180507,mckittrick_tar,tar
2499,0.25628473638749233,mckittrick_tar,tar
2500,0.25242451887788725,mckittrick_tar,tar
2501,0.2515103476427974,mckittrick_tar,tar
2502,0.25432479092908705,mckittrick_tar,tar
2503,0.26043307489080786,mckittrick_tar,tar
2504,0.26804472747696,mckittrick_tar,tar
2505,0.2749275464717514,mckittrick_tar,tar
2506,0.2796050148316613,mckittrick_tar,tar
2507,0.2817886498540541,mckittrick_tar,tar
2508,0.28183427598395433,mckittrick_tar,tar
2509,0.28001744086825836,mckittrick_tar,tar
2510,0.27649100171625,mckittrick_tar,tar
2511,0.27188363708466684,mckittrick_tar,tar
2512,0.2676405112813807,mckittrick_tar,tar
2513,0.26543193392810477,mckittrick_tar,tar
2514,0.2660927825028048,mckittrick_tar,tar
2515,0.26909535196072193,mckittrick_tar,tar
2516,0.27285763580386463,mckittrick_tar,tar
2517,0.275563314713913,mckittrick_tar,tar
2518,0.276218798161953,mckittrick_tar,tar
2519,0.2754182137322149,mckittrick_tar,tar
2520,0.27499994196140837,mckittrick_tar,tar
2521,0.2766491739524068,mckittrick_tar,tar
2522,0.28056920968703386,mckittrick_tar,tar
2523,0.2850804500105188,mckittrick_tar,tar
2524,0.28731870146568256,mckittrick_tar,tar
2525,0.2849467941222806,mckittrick_tar,tar
2526,0.2780022618155064,mckittrick_tar,tar
2527,0.2691710401566337,mckittrick_tar,tar
2528,0.2618943706507913,mckittrick_tar,tar
2529,0.25806796711852326,mckittrick_tar,tar
2530,0.2574804880082902,mckittrick_tar,tar
2531,0.25894254992400795,mckittrick_tar,tar
2532,0.26143292541108337,mckittrick_tar,tar
2533,0.264362782693718,mckittrick_tar,tar
2534,0.2672804317725341,mckittrick_tar,tar
2535,0.26946215761908604,mckittrick_tar,tar
2536,0.26983435172095643,mckittrick_tar,tar
2537,0.26773181461669177,mckittrick_tar,tar
2538,0.26397156680747574,mckittrick_tar,tar
2539,0.26071425927878206,mckittrick_tar,tar
2540,0.2598527879471207,mckittrick_tar,tar
2541,0.26174936385011155,mckittrick_tar,tar
2542,0.2656763020029463,mckittrick_tar,tar
2543,0.27096007199925926,mckittrick_tar,tar
2544,0.2771508452503347,mckittrick_tar,tar
2545,0.2832878279908579,mckittrick_tar,tar
2546,0.2876949053300529,mckittrick_tar,tar
2547,0.2889262207969145,mckittrick_tar,tar
2548,0.2870124658310385,mckittrick_tar,tar
2549,0.28382053590846695,mckittrick_tar,tar
2550,0.2820066578057909,mckittrick_tar,tar
2551,0.28311150278409175,mckittrick_tar,tar
2552,0.2862594529355326,mckittrick_tar,tar
2553,0.2887720797922508,mckittrick_tar,tar
2554,0.2884238895992392,mckittrick_tar,tar
2555,0.2853137022367394,mckittrick_tar,tar
2556,0.28157565954625713,mckittrick_tar,tar
2557,0.2794782530481163,mckittrick_tar,tar
2558,0.2799726187596539,mckittrick_tar,tar
2559,0.2827349888019573,mckittrick_tar,tar
2560,0.28690949701124807,mckittrick_tar,tar
2561,0.2913623291017832,mckittrick_tar,tar
2562,0.29451059972715504,mckittrick_tar,tar
2563,0.294794958861675,mckittrick_tar,tar
2564,0.29188972519898787,mckittrick_tar,tar
2565,0.28719471638498945,mckittrick_tar,tar
2566,0.2828145157081254,mckittrick_tar,tar
2567,0.2802625229967645,mckittrick_tar,tar
2568,0.28024222823205497,mckittrick_tar,tar
2569,0.28309123567088407,mckittrick_tar,tar
2570,0.28872983306862904,mckittrick_tar,tar
2571,0.2960307655852899,mckittrick_tar,tar
2572,0.3027352228489179,mckittrick_tar,tar
2573,0.3067646481254091,mckittrick_tar,tar
2574,0.3079216941596296,mckittrick_tar,tar
2575,0.30791434040706217,mckittrick_tar,tar
2576,0.30851040650181766,mckittrick_tar,tar
2577,0.3100138904742373,mckittrick_tar,tar
2578,0.3115626609342042,mckittrick_tar,tar
2579,0.3124132726508671,mckittrick_tar,tar
2580,0.3127431613566875,mckittrick_tar,tar
2581,0.31328356140525976,mckittrick_tar,tar
2582,0.31404582045604906,mckittrick_tar,tar
2583,0.3136076924292546,mckittrick_tar,tar
2584,0.31039091637455823,mckittrick_tar,tar
2585,0.304857036936181,mckittrick_tar,tar
2586,0.29982225884713104,mckittrick_tar,tar
2587,0.2982725306890927,mckittrick_tar,tar
2588,0.30114809235212353,mckittrick_tar,tar
2589,0.30713232280625274,mckittrick_tar,tar
2590,0.3138610283864149,mckittrick_tar,tar
2591,0.3192201974818519,mckittrick_tar,tar
2592,0.32232497746362604,mckittrick_tar,tar
2593,0.3237918799042007,mckittrick_tar,tar
2594,0.32477957241467087,mckittrick_tar,tar
2595,0.3256358525105815,mckittrick_tar,tar
2596,0.3258243967923456,mckittrick_tar,tar
2597,0.325105651419145,mckittrick_tar,tar
2598,0.32410631093685877,mckittrick_tar,tar
2599,0.3234183853050903,mckittrick_tar,tar
2600,0.32270373228225374,mckittrick_tar,tar
2601,0.3212410810510384,mckittrick_tar,tar
2602,0.3190805423177013,mckittrick_tar,tar
2603,0.31715330219399435,mckittrick_tar,tar
2604,0.31636274452257757,mckittrick_tar,tar
2605,0.31697528539155123,mckittrick_tar,tar
2606,0.3188462793329246,mckittrick_tar,tar
2607,0.32179762971040254,mckittrick_tar,tar
2608,0.3255935567017731,mckittrick_tar,tar
2609,0.3298280702146816,mckittrick_tar,tar
2610,0.3340705822849768,mckittrick_tar,tar
2611,0.3380468084996608,mckittrick_tar,tar
2612,0.34166138416333386,mckittrick_tar,tar
2613,0.34492825828687484,mckittrick_tar,tar
2614,0.3477711999177349,mckittrick_tar,tar
2615,0.34986902868595987,mckittrick_tar,tar
2616,0.35100124327624277,mckittrick_tar,tar
2617,0.35164957418977677,mckittrick_tar,tar
2618,0.3529207416578595,mckittrick_tar,tar
2619,0.3556198073436528,mckittrick_tar,tar
2620,0.35940434656718695,mckittrick_tar,tar
2621,0.3628343379836321,mckittrick_tar,tar
2622,0.3643110804373673,mckittrick_tar,tar
2623,0.36331036179623616,mckittrick_tar,tar
2624,0.3610001884530479,mckittrick_tar,tar
2625,0.35948721309350057,mckittrick_tar,tar
2626,0.36005308998354507,mckittrick_tar,tar
2627,0.3620451736054185,mckittrick_tar,tar
2628,0.3636635065530572,mckittrick_tar,tar
2629,0.3637733696495698,mckittrick_tar,tar
2630,0.3627816449945565,mckittrick_tar,tar
2631,0.3619012161192136,mckittrick_tar,tar
2632,0.36190367106954163,mckittrick_tar,tar
2633,0.3627189143131117,mckittrick_tar,tar
2634,0.36406263003006395,mckittrick_tar,tar
2635,0.3660556588168275,mckittrick_tar,tar
2636,0.36893410913006314,mckittrick_tar,tar
2637,0.37231391704588984,mckittrick_tar,tar
2638,0.3751744104263997,mckittrick_tar,tar
2639,0.37674193791121163,mckittrick_tar,tar
2640,0.3772785288946638,mckittrick_tar,tar
2641,0.37795150162798735,mckittrick_tar,tar
2642,0.3799206676792554,mckittrick_tar,tar
2643,0.3833622062730832,mckittrick_tar,tar
2644,0.3871746750936819,mckittrick_tar,tar
2645,0.3897179912819359,mckittrick_tar,tar
2646,0.3901119873908238,mckittrick_tar,tar
2647,0.3890072945119552,mckittrick_tar,tar
2648,0.38820650875117774,mckittrick_tar,tar
2649,0.38954438637322725,mckittrick_tar,tar
2650,0.39379900756348735,mckittrick_tar,tar
2651,0.40017940121488177,mckittrick_tar,tar
2652,0.40676370898386177,mckittrick_tar,tar
2653,0.4118216969416651,mckittrick_tar,tar
2654,0.4150552790492185,mckittrick_tar,tar
2655,0.41751548682894585,mckittrick_tar,tar
2656,0.420195793986267,mckittrick_tar,tar
2657,0.42288654735693615,mckittrick_tar,tar
2658,0.4246218197364478,mckittrick_tar,tar
2659,0.4249617039561832,mckittrick_tar,tar
2660,0.42429574928556174,mckittrick_tar,tar
2661,0.4230198678328662,mckittrick_tar,tar
2662,0.42116897485720356,mckittrick_tar,tar
2663,0.4190183274234523,mckittrick_tar,tar
2664,0.417389091069346,mckittrick_tar,tar
2665,0.41707772488126954,mckittrick_tar,tar
2666,0.418358355657587,mckittrick_tar,tar
2667,0.42104508011348646,mckittrick_tar,tar
2668,0.42451559767531283,mckittrick_tar,tar
2669,0.4275808547268454,mckittrick_tar,tar
2670,0.42886960017071246,mckittrick_tar,tar
2671,0.42781053842344935,mckittrick_tar,tar
2672,0.42530071168495714,mckittrick_tar,tar
2673,0.4232219466874853,mckittrick_tar,tar
2674,0.42304265321432294,mckittrick_tar,tar
2675,0.4247412643910516,mckittrick_tar,tar
2676,0.4270872601022276,mckittrick_tar,tar
2677,0.42889476720148306,mckittrick_tar,tar
2678,0.42986496606233476,mckittrick_tar,tar
2679,0.4303147472734104,mckittrick_tar,tar
2680,0.4303985567761229,mckittrick_tar,tar
2681,0.4297997622096393,mckittrick_tar,tar
2682,0.42821269431547687,mckittrick_tar,tar
2683,0.42598013830601805,mckittrick_tar,tar
2684,0.42399562990950673,mckittrick_tar,tar
2685,0.4229371748488379,mckittrick_tar,tar
2686,0.4227648109105117,mckittrick_tar,tar
2687,0.4229706633326232,mckittrick_tar,tar
2688,0.42320863877394915,mckittrick_tar,tar
2689,0.42367031701920593,mckittrick_tar,tar
2690,0.42485807520590085,mckittrick_tar,tar
2691,0.4270071708689756,mckittrick_tar,tar
2692,0.429798967151562,mckittrick_tar,tar
2693,0.4326593296335353,mckittrick_tar,tar
2694,0.4352031266232525,mckittrick_tar,tar
2695,0.4372154087964469,mckittrick_tar,tar
2696,0.4383611988416762,mckittrick_tar,tar
2697,0.43838262579960535,mckittrick_tar,tar
2698,0.43762309822650386,mckittrick_tar,tar
2699,0.43683813872368543,mckittrick_tar,tar
2700,0.4363442668207022,mckittrick_tar,tar
2701,0.4358342693373098,mckittrick_tar,tar
2702,0.43517704366932336,mckittrick_tar,tar
2703,0.43488421561134355,mckittrick_tar,tar
2704,0.4354692669303574,mckittrick_tar,tar
2705,0.436669702226318,mckittrick_tar,tar
2706,0.43767556823999393,mckittrick_tar,tar
2707,0.4380276552595704,mckittrick_tar,tar
2708,0.43800560835281804,mckittrick_tar,tar
2709,0.4382057607921536,mckittrick_tar,tar
2710,0.4391317442515051,mckittrick_tar,tar
2711,0.4412630623605697,mckittrick_tar,tar
2712,0.4449509861932353,mckittrick_tar,tar
2713,0.4497686643324252,mckittrick_tar,tar
2714,0.4543104518708407,mckittrick_tar,tar
2715,0.4571910313980982,mckittrick_tar,tar
2716,0.45814270055710865,mckittrick_tar,tar
2717,0.457859105639371,mckittrick_tar,tar
2718,0.4570585892954557,mckittrick_tar,tar
2719,0.45606161257604366,mckittrick_tar,tar
2720,0.45505745150722116,mckittrick_tar,tar
2721,0.45436874262433286,mckittrick_tar,tar
2722,0.45439202124388695,mckittrick_tar,tar
2723,0.4553750005410317,mckittrick_tar,tar
2724,0.45722007411995286,mckittrick_tar,tar
2725,0.45946620492969653,mckittrick_tar,tar
2726,0.4615147836311167,mckittrick_tar,tar
2727,0.46292639933245466,mckittrick_tar,tar
2728,0.46352472165301867,mckittrick_tar,tar
2729,0.4632769799476439,mckittrick_tar,tar
2730,0.46219118686490973,mckittrick_tar,tar
2731,0.46040517437399725,mckittrick_tar,tar
2732,0.4583567552266013,mckittrick_tar,tar
2733,0.45682160112157605,mckittrick_tar,tar
2734,0.4566991445660104,mckittrick_tar,tar
2735,0.45854597105037426,mckittrick_tar,tar
2736,0.4620969570036945,mckittrick_tar,tar
2737,0.4662382232901379,mckittrick_tar,tar
2738,0.4695961403624426,mckittrick_tar,tar
2739,0.4713144100102195,mckittrick_tar,tar
2740,0.47147817482338455,mckittrick_tar,tar
2741,0.47090806109990496,mckittrick_tar,tar
2742,0.4703885505856486,mckittrick_tar,tar
2743,0.4699818065814216,mckittrick_tar,tar
2744,0.46920000930423317,mckittrick_tar,tar
2745,0.46779159159650946,mckittrick_tar,tar
2746,0.46610724770351125,mckittrick_tar,tar
2747,0.46471126836324855,mckittrick_tar,tar
2748,0.46389658651924953,mckittrick_tar,tar
2749,0.463609039230298,mckittrick_tar,tar
2750,0.4635782951277853,mckittrick_tar,tar
2751,0.46341053289347606,mckittrick_tar,tar
